node_id,business,business_name,outcome_delivery_type,cost_target,revenue_target,profit_target,cost_reliability_weight,revenue_reliability_weight,profit_reliability_weight
04125ba99f7d1b91024de5d470c6dc10,10000244,B站专线-盒子V2,aggregation,115.3,149.66,34.36,0.3779644730092272,0.3779644730092272,0.3779644730092272
04125ba99f7d1b91024de5d470c6dc10,10000278,__MISSING__,aggregation,20.9568,32.672,11.7152,1.0,1.0,1.0
04125ba99f7d1b91024de5d470c6dc10,10000292,__MISSING__,aggregation,156.6864,178.2004,21.51400000000001,1.0,1.0,1.0
0425beed356034c6c5da972464397294,10000244,B站专线-盒子V2,dedicated,104.46344827586208,105.94689655172414,1.4834482758620595,1.0,1.0,1.0
043519253ea915c039ede0122c172b49,10000019,B站盒子,aggregation,6.122307692307692,8.832307692307692,2.71,1.0,1.0,1.0
04361e41690c3e984737d252e8e6e601,10000079,字节架构汇聚V2,aggregation,22.407241379310346,24.70689655172414,2.299655172413797,1.0,1.0,1.0
043700c3e00d1406befd36b2c0fd657e,10000079,字节架构汇聚V2,aggregation,17.357999999999997,21.67,4.312000000000001,0.5976143046671968,0.5976143046671968,0.5976143046671968
0449194dc0be62dcb99476a1cdc2aae5,10000019,B站盒子,aggregation,1.4455555555555557,2.347777777777777,0.902222222222222,0.8017837257372732,0.8017837257372732,0.8017837257372732
0449194dc0be62dcb99476a1cdc2aae5,10000041,B站Web盒子,aggregation,1.8145,4.3935,2.5790000000000006,1.0,1.0,1.0
04512f0c39d778725ea33c264f76a8ba,10000244,B站专线-盒子V2,aggregation,45.16,76.20793103448277,31.04793103448277,1.0,1.0,1.0
047bb7d0a24c1a1e34bc37ed48535f43,10000019,B站盒子,aggregation,17.576296296296295,16.798846153846153,-0.7774501424501423,1.0,1.0,1.0
0481938a653246ef14311b7f2b2444b6,10000019,B站盒子,aggregation,1.5471428571428572,2.1625,0.6153571428571429,1.0,1.0,1.0
0481938a653246ef14311b7f2b2444b6,10000047,优酷盒子,aggregation,2.32,4.52,2.2,0.2672612419124244,0.2672612419124244,0.2672612419124244
049515615bf79e105470ff0ffac3e0eb,10000079,字节架构汇聚V2,aggregation,51.27965517241379,52.3348275862069,1.0551724137931089,1.0,1.0,1.0
04b2039b1c28032f82759ecbd74e3731,10000000,腾讯汇聚直连,aggregation,67.4648275862069,80.66551724137932,13.200689655172424,1.0,1.0,1.0
04c4b20f69ad63d0fbbe2d467d3693d9,10000278,__MISSING__,aggregation,0.4821428571428571,0.5262962962962964,0.0441534391534392,1.0,1.0,1.0
04c4b20f69ad63d0fbbe2d467d3693d9,10000292,__MISSING__,aggregation,12.23103448275862,15.057241379310346,2.826206896551726,1.0,1.0,1.0
04cde4b1713bc8d8e5cf573decbf938b,10000278,__MISSING__,aggregation,31.019090909090902,51.12772727272727,20.108636363636364,1.0,1.0,1.0
04cde4b1713bc8d8e5cf573decbf938b,10000292,__MISSING__,aggregation,227.5127272727273,247.4227272727273,19.910000000000025,1.0,1.0,1.0
04d06780cbd533fa99bbcb026295c8c2,10000001,百度拨测,aggregation,0.0188888888888888,,,0.8017837257372732,0.0,0.0
04d06780cbd533fa99bbcb026295c8c2,10000019,B站盒子,aggregation,2.356666666666667,85.14500000000001,82.78833333333334,0.4629100498862757,0.3779644730092272,0.3779644730092272
04d06780cbd533fa99bbcb026295c8c2,10000064,百度小度,aggregation,1.4677777777777776,1.93,0.4622222222222225,0.8017837257372732,0.8017837257372732,0.8017837257372732
04d6264dcbac6effd38058a1d74ec03e,10000079,字节架构汇聚V2,aggregation,40.93148148148149,43.74888888888889,2.8174074074074085,1.0,1.0,1.0
04e22e797850bcceee5b626cf6d364d9,10000001,百度拨测,aggregation,0.029090909090909,,,0.8864052604279183,0.0,0.0
04e22e797850bcceee5b626cf6d364d9,10000064,百度小度,aggregation,3.232727272727273,3.575454545454545,0.3427272727272723,0.8864052604279183,0.8864052604279183,0.8864052604279183
04e2d5a60c45e37aeb0ecd949b33eebc,10000304,快手严选,aggregation,51.67620689655172,59.20068965517241,7.524482758620692,1.0,1.0,1.0
04e77ab026f088db400ee9a53191add1,1381526443,爱奇艺,dedicated,135.27827586206897,165.0562068965517,29.777931034482748,1.0,1.0,1.0
04eed404c3fd1c1f474c47e237f72326,10000064,百度小度,aggregation,52.38592592592593,18.19814814814815,-34.18777777777778,1.0,1.0,1.0
04f391ea63a41a9920963eafa35d4865,10000001,百度拨测,aggregation,0.01,,,0.7071067811865476,0.0,0.0
04f391ea63a41a9920963eafa35d4865,10000064,百度小度,aggregation,19.54285714285714,27.43285714285714,7.890000000000001,0.7071067811865476,0.7071067811865476,0.7071067811865476
04f5ebece2daa1390d313d05432aacb1,10000139,百度小度盒子,aggregation,12.40448275862069,20.15655172413793,7.752068965517241,1.0,1.0,1.0
04f616222706be5f72509c8e39f47854,10000278,__MISSING__,aggregation,37.28272727272727,64.26272727272728,26.980000000000004,0.8864052604279183,0.8864052604279183,0.8864052604279183
04f616222706be5f72509c8e39f47854,10000292,__MISSING__,aggregation,280.24,264.1209090909091,-16.119090909090914,0.8864052604279183,0.8864052604279183,0.8864052604279183
04f6b3d294aaaf4b810ff942b8f2549c,10000019,B站盒子,aggregation,5.51,6.15962962962963,0.6496296296296302,1.0,1.0,1.0
04f8b1e18279c7de2e55230979375e3a,10000019,B站盒子,aggregation,21.104482758620687,29.217586206896552,8.113103448275865,1.0,1.0,1.0
04ff591e9fcbc4492a13875766aebc3b,10000079,字节架构汇聚V2,aggregation,72.38793103448276,93.13379310344828,20.74586206896552,1.0,1.0,1.0
04ffae41406df586d38b22d5a574c2d6,10000123,金山云ern_HQ,aggregation,1.0858620689655174,1.956206896551724,0.8703448275862067,1.0,1.0,1.0
04ffc26ed506825e11965a5fc826a882,10000001,百度拨测,aggregation,0.0153571428571428,,,1.0,0.0,0.0
04ffc26ed506825e11965a5fc826a882,10000064,百度小度,aggregation,9.153793103448276,13.529655172413792,4.375862068965517,1.0,1.0,1.0
05087dae90001ac33bb2aebd5254aac3,10000001,百度拨测,aggregation,0.0099999999999999,,,1.0,0.0,0.0
05087dae90001ac33bb2aebd5254aac3,1380389889,爱奇艺盒子,aggregation,32.137241379310346,56.38620689655173,24.24896551724138,1.0,1.0,1.0
0509a21cb85fd5ed88fba9483a86647a,1382680008,字节CDN专线,dedicated,325.8093103448276,464.2824137931034,138.47310344827588,1.0,1.0,1.0
050e640cc715f3755c79ec0378f863a0,10000278,__MISSING__,aggregation,1.9789655172413796,2.170689655172414,0.1917241379310346,1.0,1.0,1.0
050e640cc715f3755c79ec0378f863a0,10000292,__MISSING__,aggregation,43.18103448275862,57.87931034482759,14.698275862068968,1.0,1.0,1.0
052f216b7c87ee60ffa69d11d8947e52,10000278,__MISSING__,aggregation,0.6227586206896552,0.6573076923076923,0.0345490716180371,1.0,1.0,1.0
052f216b7c87ee60ffa69d11d8947e52,10000292,__MISSING__,aggregation,12.717241379310344,15.496206896551724,2.77896551724138,1.0,1.0,1.0
053536a1a7a2880704694a1c6b77358d,10000079,字节架构汇聚V2,aggregation,47.2005,48.6545,1.4540000000000006,1.0,1.0,1.0
0539220b93892c5b3a4f09d0703058d2,10000278,__MISSING__,aggregation,0.5720689655172414,0.4976923076923076,-0.0743766578249337,1.0,1.0,1.0
0539220b93892c5b3a4f09d0703058d2,10000292,__MISSING__,aggregation,13.077586206896552,16.07448275862069,2.996896551724138,1.0,1.0,1.0
0542ed5e0afe1f41724f151aaae3471b,10000079,字节架构汇聚V2,aggregation,34.218620689655175,41.0103448275862,6.791724137931027,1.0,1.0,1.0
05449e6bca0faa32936ee6bba0c1ffd8,10000034,优酷专线,dedicated,248.11,376.16,128.05,0.2672612419124244,0.2672612419124244,0.2672612419124244
054a246046bf5bf195ed2a46758b1ec4,10000069,腾讯汇聚P2P,aggregation,72.80379310344827,93.35172413793104,20.54793103448276,1.0,1.0,1.0
0557b594e5f1933a12d4a122b462bceb,10000064,百度小度,aggregation,25.917241379310347,42.4148275862069,16.49758620689655,1.0,1.0,1.0
055c2ff80684022de0e47fba1b07ad84,10000079,字节架构汇聚V2,aggregation,30.23,35.430588235294124,5.200588235294127,1.0,1.0,1.0
0569f8a9e30de804236f96eede487423,10000019,B站盒子,aggregation,6.002,10.604,4.601999999999999,0.5976143046671968,0.5976143046671968,0.5976143046671968
0569f8a9e30de804236f96eede487423,10000139,百度小度盒子,aggregation,4.493333333333333,10.725,6.2316666666666665,0.4629100498862757,0.3779644730092272,0.3779644730092272
0572eba6f2d87ac114705166b2d6c7c2,10000244,B站专线-盒子V2,aggregation,53.43758620689656,75.3,21.862413793103443,1.0,1.0,1.0
057e5621401b4c4c6f73fb0936bb22fd,10000019,B站盒子,aggregation,3.5535,25.480625,21.927125,1.0,1.0,1.0
057e5621401b4c4c6f73fb0936bb22fd,10000244,B站专线-盒子V2,aggregation,7.611111111111111,15.646666666666668,8.035555555555556,0.8017837257372732,0.4629100498862757,0.4629100498862757
057e6311b769616acf4ef5a9edb709f6,10000244,B站专线-盒子V2,aggregation,48.881379310344826,60.62931034482759,11.74793103448276,1.0,1.0,1.0
058d3b7f96281da83f1adab602c2e1f9,10000019,B站盒子,aggregation,17.377037037037038,18.377407407407407,1.0003703703703692,1.0,1.0,1.0
058f5b859f005b68d52caf609f3406d5,10000244,B站专线-盒子V2,aggregation,62.10344827586207,82.28689655172414,20.18344827586207,1.0,1.0,1.0
059050e413ea67e31df90806a9b27b2d,10000079,字节架构汇聚V2,aggregation,45.13666666666667,46.59,1.4533333333333331,0.8017837257372732,0.8017837257372732,0.8017837257372732
059050e413ea67e31df90806a9b27b2d,10000088,字节CDN汇聚V2,aggregation,21.86,,,0.2672612419124244,0.0,0.0
059664cdfe9c846146aad285e06c01ae,10000304,快手严选,aggregation,158.53,186.98,28.44999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
05988763f6b5fb15c832821d125721dd,10000244,B站专线-盒子V2,aggregation,17.116666666666667,47.298,30.18133333333333,1.0,1.0,1.0
05a0b861e08af7f335dc93f51af7fb6b,10000019,B站盒子,aggregation,1.1757142857142855,1.5614285714285714,0.3857142857142857,0.7071067811865476,0.7071067811865476,0.7071067811865476
05a0b861e08af7f335dc93f51af7fb6b,10000064,百度小度,aggregation,1.51,1.36,-0.1499999999999999,0.2672612419124244,0.2672612419124244,0.2672612419124244
05a13e368f3da3dfe4acc2332b7f49b9,10000300,B站-晚高峰21点,aggregation,7.983,3.375,-4.608,0.8451542547285166,0.8451542547285166,0.8451542547285166
05a7b3cd2af697438fae37cd117dc79d,10000079,字节架构汇聚V2,aggregation,77.39344827586207,64.38275862068966,-13.010689655172412,1.0,1.0,1.0
05a9249d846cfaf1bc4a70b2c3b70974,10000003,百度XCDN,aggregation,36.60875,42.34045454545455,5.731704545454548,1.0,1.0,1.0
05a9249d846cfaf1bc4a70b2c3b70974,10000079,字节架构汇聚V2,aggregation,0.585,24.145,23.56,0.3779644730092272,0.3779644730092272,0.3779644730092272
05b3c32222a4a4c1415c5c4d002dde26,10000001,百度拨测,aggregation,0.0110344827586206,,,1.0,0.0,0.0
05b3c32222a4a4c1415c5c4d002dde26,10000064,百度小度,aggregation,5.85448275862069,3.346551724137931,-2.507931034482759,1.0,1.0,1.0
05b694320f143fe3c1f682f8caa28406,10000278,__MISSING__,aggregation,0.47,0.7014285714285714,0.2314285714285713,1.0,1.0,1.0
05b694320f143fe3c1f682f8caa28406,10000292,__MISSING__,aggregation,12.990714285714288,15.94,2.949285714285713,1.0,1.0,1.0
05baefae0b24e5921f6d66131e948776,1382490022,快手盒子,aggregation,23.922758620689656,26.567586206896557,2.644827586206897,1.0,1.0,1.0
05bcbdfbb714edecfad54e23d6e2d253,10000278,__MISSING__,aggregation,0.646206896551724,0.9575862068965516,0.3113793103448277,1.0,1.0,1.0
05bcbdfbb714edecfad54e23d6e2d253,10000292,__MISSING__,aggregation,13.02103448275862,15.498620689655173,2.47758620689655,1.0,1.0,1.0
05c6834e7c5122c0f0c0be35ed5fa90f,10000001,百度拨测,aggregation,0.0125,,,0.7559289460184544,0.0,0.0
05c6834e7c5122c0f0c0be35ed5fa90f,10000064,百度小度,aggregation,19.015,31.36,12.345,0.7559289460184544,0.7559289460184544,0.7559289460184544
05c6834e7c5122c0f0c0be35ed5fa90f,10000123,金山云ern_HQ,aggregation,19.243,24.3155,5.072499999999998,1.0,1.0,1.0
05c9083db8dd5373b3fe2c2c259ca774,10000079,字节架构汇聚V2,aggregation,6.129,10.288,4.159000000000001,0.8451542547285166,0.8451542547285166,0.8451542547285166
05c9083db8dd5373b3fe2c2c259ca774,10000244,B站专线-盒子V2,aggregation,21.508333333333336,19.81416666666667,-1.6941666666666677,0.9258200997725514,0.9258200997725514,0.9258200997725514
05cce7f4af7b6a90455abecbded1b653,10000079,字节架构汇聚V2,aggregation,79.55214285714285,94.43666666666668,14.884523809523811,1.0,1.0,1.0
05cce7f4af7b6a90ff28bad80c415652,10000079,字节架构汇聚V2,aggregation,122.27,150.70275862068965,28.43275862068965,1.0,1.0,1.0
05d44bdcdf92ec024903a21dd8f4bbc0,10000003,百度XCDN,aggregation,62.92,74.2,11.28,0.8864052604279183,0.8864052604279183,0.8864052604279183
05d44bdcdf92ec024903a21dd8f4bbc0,10000079,字节架构汇聚V2,aggregation,66.21833333333333,77.2911111111111,11.072777777777771,1.0,1.0,1.0
05df8da55417f56c8a0ad0ebb1cfb2e4,1381526443,爱奇艺,aggregation,121.43,171.21200000000002,49.782000000000025,0.5976143046671968,0.5976143046671968,0.5976143046671968
05eb2cc721f79c57163e839fd1878260,10000064,百度小度,aggregation,33.27034482758621,49.47172413793104,16.201379310344826,1.0,1.0,1.0
05f1bf977ddc2449ed9fbd47e20f925d,10000183,B站专线-盒子,dedicated,227.802,325.312,97.51000000000002,0.5976143046671968,0.5976143046671968,0.5976143046671968
05f53f10ad63c90b83ee55a287298c67,10000244,B站专线-盒子V2,aggregation,65.93827586206896,86.38620689655171,20.44793103448275,1.0,1.0,1.0
06026065062f266ebb3b4680168f763b,10000079,字节架构汇聚V2,dedicated,105.92,132.98,27.059999999999988,0.2672612419124244,0.2672612419124244,0.2672612419124244
06026065062f266ebb3b4680168f763b,10000294,优酷汇聚晚高峰,aggregation,120.04708333333332,134.0975,14.050416666666663,1.0,1.0,1.0
06032a7c2cd00c0a6f1a43972bb52e80,10000088,字节CDN汇聚V2,aggregation,68.09200000000001,63.166,-4.926000000000016,0.5976143046671968,0.5976143046671968,0.5976143046671968
060374f02f4437a44b5bd74d9def6695,10000001,百度拨测,aggregation,0.01,,,1.0,0.0,0.0
060374f02f4437a44b5bd74d9def6695,10000064,百度小度,aggregation,45.480714285714285,52.97785714285715,7.497142857142862,1.0,1.0,1.0
060374f02f4437a44b5bd74d9def6695,10000244,B站专线-盒子V2,aggregation,34.77466666666667,49.88428571428572,15.109619047619049,1.0,1.0,1.0
06055c35e7d1a6820fc8692d50fbc965,10000034,优酷专线,dedicated,125.13413793103447,304.75793103448274,179.62379310344826,1.0,1.0,1.0
060fbaf151fda5050dd997b3bce50311,10000244,B站专线-盒子V2,aggregation,25.29310344827586,33.03,7.73689655172414,1.0,0.2672612419124244,0.2672612419124244
0618861634557a1df54bfccfc18bcf1a,10000001,百度拨测,aggregation,0.0113793103448275,,,1.0,0.0,0.0
0618861634557a1df54bfccfc18bcf1a,10000064,百度小度,aggregation,5.6434482758620685,3.633448275862069,-2.01,1.0,1.0,1.0
061bcd1a4fac42e728112f52e06623e8,10000079,字节架构汇聚V2,aggregation,74.43724137931034,86.48724137931035,12.050000000000011,1.0,1.0,1.0
062611a7bfd7112872893eac8ef30aa8,10000003,百度XCDN,aggregation,33.73758620689655,46.2455172413793,12.507931034482752,1.0,1.0,1.0
062af40c70d3452b9055f78dfce0169d,10000069,腾讯汇聚P2P,aggregation,32.7903448275862,44.420344827586206,11.630000000000004,1.0,1.0,1.0
0634f87a8c909c700b6df9e4b36c56db,10000079,字节架构汇聚V2,aggregation,48.74,61.65928571428572,12.919285714285714,1.0,1.0,1.0
06421bdbf1dd0141026189cd988824ca,10000074,腾讯直连独立,aggregation,74.15310344827586,76.35965517241378,2.206551724137924,1.0,1.0,1.0
0648180f2ea4d07fbbb28437c934b141,10000278,__MISSING__,aggregation,0.8903448275862069,0.9166666666666666,0.0263218390804597,1.0,1.0,1.0
0648180f2ea4d07fbbb28437c934b141,10000292,__MISSING__,aggregation,12.60655172413793,15.619655172413792,3.013103448275864,1.0,1.0,1.0
0649c26d050ab5534c0f4f0c1d476195,10000079,字节架构汇聚V2,aggregation,23.65793103448276,24.44,0.7820689655172401,1.0,1.0,1.0
064fd78e5593ed99f1e2a872ec8680a3,10000079,字节架构汇聚V2,aggregation,45.54344827586207,47.84310344827586,2.299655172413793,1.0,1.0,1.0
064fff8acfb11a3a49bc7d98c2fa750b,10000019,B站盒子,aggregation,2.0053846153846155,3.615833333333333,1.6104487179487177,1.0,1.0,1.0
065d9ecd2c8606281780ea2f7620aa2c,10000244,B站专线-盒子V2,aggregation,58.1,68.66499999999999,10.564999999999998,0.3779644730092272,0.3779644730092272,0.3779644730092272
067fbaddb928291c2174e93b772a92f6,1380317970,快手点播,dedicated,469.7044827586207,580.4558620689655,110.75137931034482,1.0,1.0,1.0
0686140df09f9c9a7f19e4b5bd2c03e0,10000001,百度拨测,aggregation,0.01,,,0.2672612419124244,0.0,0.0
0686140df09f9c9a7f19e4b5bd2c03e0,10000064,百度小度,aggregation,20.32,49.68,29.36,0.2672612419124244,0.2672612419124244,0.2672612419124244
06991f5e952883137c95078613262075,10000278,__MISSING__,aggregation,0.5813793103448276,0.7016,0.1202206896551724,1.0,1.0,1.0
06991f5e952883137c95078613262075,10000292,__MISSING__,aggregation,12.948965517241378,15.493793103448276,2.544827586206898,1.0,1.0,1.0
069a5d68b559f5e843cc1dce81415d4b,10000079,字节架构汇聚V2,aggregation,234.11928571428567,304.3925,70.27321428571426,1.0,1.0,1.0
069bc15f55a4bac938572879500f97c5,10000019,B站盒子,aggregation,18.109285714285715,26.401785714285715,8.2925,1.0,1.0,1.0
06a01e0f95c3ced6579b19da88c49de0,10000278,__MISSING__,aggregation,1.036551724137931,0.9889655172413792,-0.0475862068965516,1.0,1.0,1.0
06a01e0f95c3ced6579b19da88c49de0,10000292,__MISSING__,aggregation,12.758620689655173,16.128620689655172,3.369999999999999,1.0,1.0,1.0
06a27a0e4d201546e0399c97fdd021bd,10000294,优酷汇聚晚高峰,aggregation,70.395,57.16,-13.235,1.0,1.0,1.0
06a6d770a099fea62da90a757e9f0b9a,10000064,百度小度,aggregation,11.110833333333334,6.72,-4.390833333333334,0.9258200997725514,0.9258200997725514,0.9258200997725514
06a9c4050a3f4292cc20d262edde01b7,10000278,__MISSING__,aggregation,1.063103448275862,1.0353571428571429,-0.0277463054187192,1.0,1.0,1.0
06a9c4050a3f4292cc20d262edde01b7,10000292,__MISSING__,aggregation,12.113793103448277,14.385862068965515,2.2720689655172404,1.0,1.0,1.0
06ad64567cfae4abd9120d96da6ff286,1382490022,快手盒子,aggregation,20.38357142857143,28.12857142857143,7.745000000000001,1.0,1.0,1.0
06b898dcba801e11e7d4072ef3e42eed,10000244,B站专线-盒子V2,aggregation,97.90107142857144,114.64962962962964,16.748558201058202,1.0,1.0,1.0
06b9810b0f150120bf4874069315aae9,10000278,__MISSING__,aggregation,99.878,91.336,-8.542000000000002,0.8451542547285166,0.8451542547285166,0.8451542547285166
06b9810b0f150120bf4874069315aae9,10000282,__MISSING__,aggregation,13.15,8.39,-4.76,0.5345224838248488,0.5345224838248488,0.5345224838248488
06b9810b0f150120bf4874069315aae9,10000292,__MISSING__,aggregation,36.63,95.86777777777776,59.23777777777777,0.8451542547285166,0.8017837257372732,0.8017837257372732
06b9810b0f150120bf4874069315aae9,10000304,快手严选,aggregation,88.428,102.0,13.572000000000005,0.5976143046671968,0.5976143046671968,0.5976143046671968
06cbe32cdd89da4a5486ce4e90d3c456,10000079,字节架构汇聚V2,aggregation,64.1256,74.27600000000001,10.150400000000005,1.0,1.0,1.0
06d1a20bf36e95e19ca08a2d39e0844c,10000019,B站盒子,aggregation,0.5588888888888889,0.7344444444444443,0.1755555555555554,0.8017837257372732,0.8017837257372732,0.8017837257372732
06d1a20bf36e95e19ca08a2d39e0844c,10000041,B站Web盒子,aggregation,3.5980000000000003,5.661176470588235,2.063176470588235,1.0,1.0,1.0
06de2a5f6d4fd117c13ecac22528ea09,10000019,B站盒子,aggregation,14.687241379310343,14.824285714285711,0.1370443349753678,1.0,1.0,1.0
06deb499e92088fbaa6a892c6c766fee,10000064,百度小度,dedicated,81.56,99.29,17.730000000000004,0.2672612419124244,0.2672612419124244,0.2672612419124244
06e39b2685d0539b5ffcecd068236fa4,10000079,字节架构汇聚V2,aggregation,53.48884615384616,50.9252,-2.563646153846157,1.0,1.0,1.0
06e6575b1899f3141e84b77feb7fd050,10000079,字节架构汇聚V2,aggregation,60.338928571428575,77.8175,17.47857142857142,1.0,1.0,1.0
06e8511bcea791b0461a1ee3d858599c,10000064,百度小度,aggregation,28.1875,55.82,27.6325,0.5345224838248488,0.5345224838248488,0.5345224838248488
06eac886c0b45626b24d9059049deae1,10000278,__MISSING__,aggregation,20.03344827586207,29.18068965517241,9.147241379310344,1.0,1.0,1.0
06eac886c0b45626b24d9059049deae1,10000292,__MISSING__,aggregation,142.45206896551724,151.79592592592593,9.343856960408688,1.0,1.0,1.0
06f455b04fc0a94f8878103055d3d2fe,10000064,百度小度,aggregation,1.7541666666666669,2.356666666666667,0.6025000000000003,0.9258200997725514,0.9258200997725514,0.9258200997725514
06f455b04fc0a94f8878103055d3d2fe,10000123,金山云ern_HQ,aggregation,2.107058823529412,5.0,2.8929411764705883,1.0,1.0,1.0
